list_id,metric,status_code,status,alteration_type,comid,gage_id
11180825,DS_Dur_WS,1,likely_unaltered,none_found,2803945,11180825
11180825,DS_Tim,1,likely_unaltered,none_found,2803945,11180825
11180825,DS_Mag_50,1,likely_unaltered,none_found,2803945,11180825
11180825,DS_Mag_90,1,likely_unaltered,none_found,2803945,11180825
11180825,FA_Dur,1,likely_unaltered,none_found,2803945,11180825
11180825,FA_Mag,1,likely_unaltered,none_found,2803945,11180825
11180825,FA_Tim,1,likely_unaltered,none_found,2803945,11180825
11180825,Wet_Tim,1,likely_unaltered,none_found,2803945,11180825
11180825,SP_ROC,1,likely_unaltered,none_found,2803945,11180825
11180825,SP_Dur,1,likely_unaltered,none_found,2803945,11180825
11180825,SP_Mag,1,likely_unaltered,none_found,2803945,11180825
11180825,SP_Tim,1,likely_unaltered,none_found,2803945,11180825
11180825,Wet_BFL_Dur,1,likely_unaltered,none_found,2803945,11180825
11180825,Wet_BFL_Mag_10,1,likely_unaltered,none_found,2803945,11180825
11180825,Wet_BFL_Mag_50,1,likely_unaltered,none_found,2803945,11180825
11180825,Peak_Dur_10,1,likely_unaltered,none_found,2803945,11180825
11180825,Peak_Dur_2,1,likely_unaltered,none_found,2803945,11180825
11180825,Peak_Dur_5,1,likely_unaltered,none_found,2803945,11180825
11180825,Peak_10,-1,likely_altered,low,2803945,11180825
11180825,Peak_2,-1,likely_altered,high,2803945,11180825
11180825,Peak_5,-1,likely_altered,low,2803945,11180825
11180825,Peak_Fre_10,1,likely_unaltered,none_found,2803945,11180825
11180825,Peak_Fre_2,1,likely_unaltered,none_found,2803945,11180825
11180825,Peak_Fre_5,1,likely_unaltered,none_found,2803945,11180825
11182500,DS_Dur_WS,1,likely_unaltered,none_found,2790443,11182500
11182500,DS_Tim,1,likely_unaltered,none_found,2790443,11182500
11182500,DS_Mag_50,1,likely_unaltered,none_found,2790443,11182500
11182500,DS_Mag_90,1,likely_unaltered,none_found,2790443,11182500
11182500,FA_Dur,1,likely_unaltered,none_found,2790443,11182500
11182500,FA_Mag,1,likely_unaltered,none_found,2790443,11182500
11182500,FA_Tim,1,likely_unaltered,none_found,2790443,11182500
11182500,Wet_Tim,1,likely_unaltered,none_found,2790443,11182500
11182500,SP_ROC,1,likely_unaltered,none_found,2790443,11182500
11182500,SP_Dur,1,likely_unaltered,none_found,2790443,11182500
11182500,SP_Mag,1,likely_unaltered,none_found,2790443,11182500
11182500,SP_Tim,1,likely_unaltered,none_found,2790443,11182500
11182500,Wet_BFL_Dur,1,likely_unaltered,none_found,2790443,11182500
11182500,Wet_BFL_Mag_10,0,indeterminate,low,2790443,11182500
11182500,Wet_BFL_Mag_50,1,likely_unaltered,none_found,2790443,11182500
11182500,Peak_Dur_10,1,likely_unaltered,none_found,2790443,11182500
11182500,Peak_Dur_2,1,likely_unaltered,none_found,2790443,11182500
11182500,Peak_Dur_5,1,likely_unaltered,none_found,2790443,11182500
11182500,Peak_10,-1,likely_altered,low,2790443,11182500
11182500,Peak_2,-1,likely_altered,low,2790443,11182500
11182500,Peak_5,-1,likely_altered,low,2790443,11182500
11182500,Peak_Fre_10,1,likely_unaltered,none_found,2790443,11182500
11182500,Peak_Fre_2,1,likely_unaltered,none_found,2790443,11182500
11182500,Peak_Fre_5,1,likely_unaltered,none_found,2790443,11182500
11237500,DS_Dur_WS,1,likely_unaltered,none_found,17116209,11237500
11237500,DS_Tim,1,likely_unaltered,none_found,17116209,11237500
11237500,DS_Mag_50,1,likely_unaltered,none_found,17116209,11237500
11237500,DS_Mag_90,1,likely_unaltered,none_found,17116209,11237500
11237500,FA_Dur,1,likely_unaltered,none_found,17116209,11237500
11237500,FA_Mag,1,likely_unaltered,none_found,17116209,11237500
11237500,FA_Tim,1,likely_unaltered,none_found,17116209,11237500
11237500,Wet_Tim,0,indeterminate,late,17116209,11237500
11237500,SP_ROC,1,likely_unaltered,none_found,17116209,11237500
11237500,SP_Dur,1,likely_unaltered,none_found,17116209,11237500
11237500,SP_Mag,1,likely_unaltered,none_found,17116209,11237500
11237500,SP_Tim,1,likely_unaltered,none_found,17116209,11237500
11237500,Wet_BFL_Dur,0,indeterminate,low,17116209,11237500
11237500,Wet_BFL_Mag_10,0,indeterminate,high,17116209,11237500
11237500,Wet_BFL_Mag_50,0,indeterminate,high,17116209,11237500
11237500,Peak_Dur_10,1,likely_unaltered,none_found,17116209,11237500
11237500,Peak_Dur_2,1,likely_unaltered,none_found,17116209,11237500
11237500,Peak_Dur_5,1,likely_unaltered,none_found,17116209,11237500
11237500,Peak_10,-1,likely_altered,low,17116209,11237500
11237500,Peak_2,-1,likely_altered,low,17116209,11237500
11237500,Peak_5,-1,likely_altered,low,17116209,11237500
11237500,Peak_Fre_10,1,likely_unaltered,none_found,17116209,11237500
11237500,Peak_Fre_2,1,likely_unaltered,none_found,17116209,11237500
11237500,Peak_Fre_5,1,likely_unaltered,none_found,17116209,11237500
11274500,DS_Dur_WS,1,likely_unaltered,none_found,2828012,11274500
11274500,DS_Tim,1,likely_unaltered,none_found,2828012,11274500
11274500,DS_Mag_50,1,likely_unaltered,none_found,2828012,11274500
11274500,DS_Mag_90,1,likely_unaltered,none_found,2828012,11274500
11274500,FA_Dur,1,likely_unaltered,none_found,2828012,11274500
11274500,FA_Mag,-1,likely_altered,high,2828012,11274500
11274500,FA_Tim,1,likely_unaltered,none_found,2828012,11274500
11274500,Wet_Tim,1,likely_unaltered,none_found,2828012,11274500
11274500,SP_ROC,1,likely_unaltered,none_found,2828012,11274500
11274500,SP_Dur,1,likely_unaltered,none_found,2828012,11274500
11274500,SP_Mag,1,likely_unaltered,none_found,2828012,11274500
11274500,SP_Tim,1,likely_unaltered,none_found,2828012,11274500
11274500,Wet_BFL_Dur,1,likely_unaltered,none_found,2828012,11274500
11274500,Wet_BFL_Mag_10,1,likely_unaltered,none_found,2828012,11274500
11274500,Wet_BFL_Mag_50,0,indeterminate,high,2828012,11274500
11274500,Peak_Dur_10,1,likely_unaltered,none_found,2828012,11274500
11274500,Peak_Dur_2,1,likely_unaltered,none_found,2828012,11274500
11274500,Peak_Dur_5,1,likely_unaltered,none_found,2828012,11274500
11274500,Peak_10,1,likely_unaltered,none_found,2828012,11274500
11274500,Peak_2,-1,likely_altered,high,2828012,11274500
11274500,Peak_5,1,likely_unaltered,none_found,2828012,11274500
11274500,Peak_Fre_10,1,likely_unaltered,none_found,2828012,11274500
11274500,Peak_Fre_2,1,likely_unaltered,none_found,2828012,11274500
11274500,Peak_Fre_5,1,likely_unaltered,none_found,2828012,11274500
11281000,DS_Dur_WS,1,likely_unaltered,none_found,17078519,11281000
11281000,DS_Tim,1,likely_unaltered,none_found,17078519,11281000
11281000,DS_Mag_50,1,likely_unaltered,none_found,17078519,11281000
11281000,DS_Mag_90,1,likely_unaltered,none_found,17078519,11281000
11281000,FA_Dur,1,likely_unaltered,none_found,17078519,11281000
11281000,FA_Mag,1,likely_unaltered,none_found,17078519,11281000
11281000,FA_Tim,1,likely_unaltered,none_found,17078519,11281000
11281000,Wet_Tim,0,indeterminate,late,17078519,11281000
11281000,SP_ROC,1,likely_unaltered,none_found,17078519,11281000
11281000,SP_Dur,1,likely_unaltered,none_found,17078519,11281000
11281000,SP_Mag,1,likely_unaltered,none_found,17078519,11281000
11281000,SP_Tim,1,likely_unaltered,none_found,17078519,11281000
11281000,Wet_BFL_Dur,1,likely_unaltered,none_found,17078519,11281000
11281000,Wet_BFL_Mag_10,0,indeterminate,low,17078519,11281000
11281000,Wet_BFL_Mag_50,1,likely_unaltered,none_found,17078519,11281000
11281000,Peak_Dur_10,1,likely_unaltered,none_found,17078519,11281000
11281000,Peak_Dur_2,1,likely_unaltered,none_found,17078519,11281000
11281000,Peak_Dur_5,1,likely_unaltered,none_found,17078519,11281000
11281000,Peak_10,-1,likely_altered,low,17078519,11281000
11281000,Peak_2,1,likely_unaltered,none_found,17078519,11281000
11281000,Peak_5,-1,likely_altered,low,17078519,11281000
11281000,Peak_Fre_10,1,likely_unaltered,none_found,17078519,11281000
11281000,Peak_Fre_2,1,likely_unaltered,none_found,17078519,11281000
11281000,Peak_Fre_5,1,likely_unaltered,none_found,17078519,11281000
11282000,DS_Dur_WS,1,likely_unaltered,none_found,17078467,11282000
11282000,DS_Tim,1,likely_unaltered,none_found,17078467,11282000
11282000,DS_Mag_50,1,likely_unaltered,none_found,17078467,11282000
11282000,DS_Mag_90,1,likely_unaltered,none_found,17078467,11282000
11282000,FA_Dur,1,likely_unaltered,none_found,17078467,11282000
11282000,FA_Mag,0,indeterminate,low,17078467,11282000
11282000,FA_Tim,1,likely_unaltered,none_found,17078467,11282000
11282000,Wet_Tim,1,likely_unaltered,none_found,17078467,11282000
11282000,SP_ROC,1,likely_unaltered,none_found,17078467,11282000
11282000,SP_Dur,1,likely_unaltered,none_found,17078467,11282000
11282000,SP_Mag,1,likely_unaltered,none_found,17078467,11282000
11282000,SP_Tim,1,likely_unaltered,none_found,17078467,11282000
11282000,Wet_BFL_Dur,1,likely_unaltered,none_found,17078467,11282000
11282000,Wet_BFL_Mag_10,1,likely_unaltered,none_found,17078467,11282000
11282000,Wet_BFL_Mag_50,1,likely_unaltered,none_found,17078467,11282000
11282000,Peak_Dur_10,1,likely_unaltered,none_found,17078467,11282000
11282000,Peak_Dur_2,1,likely_unaltered,none_found,17078467,11282000
11282000,Peak_Dur_5,1,likely_unaltered,none_found,17078467,11282000
11282000,Peak_10,-1,likely_altered,low,17078467,11282000
11282000,Peak_2,-1,likely_altered,low,17078467,11282000
11282000,Peak_5,-1,likely_altered,low,17078467,11282000
11282000,Peak_Fre_10,1,likely_unaltered,none_found,17078467,11282000
11282000,Peak_Fre_2,1,likely_unaltered,none_found,17078467,11282000
11282000,Peak_Fre_5,1,likely_unaltered,none_found,17078467,11282000
11409300,DS_Dur_WS,1,likely_unaltered,none_found,8060547,11409300
11409300,DS_Tim,1,likely_unaltered,none_found,8060547,11409300
11409300,DS_Mag_50,1,likely_unaltered,none_found,8060547,11409300
11409300,DS_Mag_90,1,likely_unaltered,none_found,8060547,11409300
11409300,FA_Dur,1,likely_unaltered,none_found,8060547,11409300
11409300,FA_Mag,1,likely_unaltered,none_found,8060547,11409300
11409300,FA_Tim,1,likely_unaltered,none_found,8060547,11409300
11409300,Wet_Tim,1,likely_unaltered,none_found,8060547,11409300
11409300,SP_ROC,1,likely_unaltered,none_found,8060547,11409300
11409300,SP_Dur,1,likely_unaltered,none_found,8060547,11409300
11409300,SP_Mag,1,likely_unaltered,none_found,8060547,11409300
11409300,SP_Tim,1,likely_unaltered,none_found,8060547,11409300
11409300,Wet_BFL_Dur,1,likely_unaltered,none_found,8060547,11409300
11409300,Wet_BFL_Mag_10,0,indeterminate,low,8060547,11409300
11409300,Wet_BFL_Mag_50,1,likely_unaltered,none_found,8060547,11409300
11409300,Peak_Dur_10,1,likely_unaltered,none_found,8060547,11409300
11409300,Peak_Dur_2,1,likely_unaltered,none_found,8060547,11409300
11409300,Peak_Dur_5,1,likely_unaltered,none_found,8060547,11409300
11409300,Peak_10,1,likely_unaltered,none_found,8060547,11409300
11409300,Peak_2,1,likely_unaltered,none_found,8060547,11409300
11409300,Peak_5,1,likely_unaltered,none_found,8060547,11409300
11409300,Peak_Fre_10,1,likely_unaltered,none_found,8060547,11409300
11409300,Peak_Fre_2,1,likely_unaltered,none_found,8060547,11409300
11409300,Peak_Fre_5,1,likely_unaltered,none_found,8060547,11409300
11427700,DS_Dur_WS,1,likely_unaltered,none_found,14992381,11427700
11427700,DS_Tim,1,likely_unaltered,none_found,14992381,11427700
11427700,DS_Mag_50,1,likely_unaltered,none_found,14992381,11427700
11427700,DS_Mag_90,1,likely_unaltered,none_found,14992381,11427700
11427700,FA_Dur,1,likely_unaltered,none_found,14992381,11427700
11427700,FA_Mag,1,likely_unaltered,none_found,14992381,11427700
11427700,FA_Tim,1,likely_unaltered,none_found,14992381,11427700
11427700,Wet_Tim,1,likely_unaltered,none_found,14992381,11427700
11427700,SP_ROC,1,likely_unaltered,none_found,14992381,11427700
11427700,SP_Dur,1,likely_unaltered,none_found,14992381,11427700
11427700,SP_Mag,1,likely_unaltered,none_found,14992381,11427700
11427700,SP_Tim,1,likely_unaltered,none_found,14992381,11427700
11427700,Wet_BFL_Dur,1,likely_unaltered,none_found,14992381,11427700
11427700,Wet_BFL_Mag_10,1,likely_unaltered,none_found,14992381,11427700
11427700,Wet_BFL_Mag_50,1,likely_unaltered,none_found,14992381,11427700
11427700,Peak_Dur_10,1,likely_unaltered,none_found,14992381,11427700
11427700,Peak_Dur_2,1,likely_unaltered,none_found,14992381,11427700
11427700,Peak_Dur_5,1,likely_unaltered,none_found,14992381,11427700
11427700,Peak_10,-1,likely_altered,high,14992381,11427700
11427700,Peak_2,-1,likely_altered,high,14992381,11427700
11427700,Peak_5,-1,likely_altered,high,14992381,11427700
11427700,Peak_Fre_10,1,likely_unaltered,none_found,14992381,11427700
11427700,Peak_Fre_2,1,likely_unaltered,none_found,14992381,11427700
11427700,Peak_Fre_5,1,likely_unaltered,none_found,14992381,11427700
11467200,DS_Dur_WS,1,likely_unaltered,none_found,8271049,11467200
11467200,DS_Tim,1,likely_unaltered,none_found,8271049,11467200
11467200,DS_Mag_50,1,likely_unaltered,none_found,8271049,11467200
11467200,DS_Mag_90,1,likely_unaltered,none_found,8271049,11467200
11467200,FA_Dur,1,likely_unaltered,none_found,8271049,11467200
11467200,FA_Mag,1,likely_unaltered,none_found,8271049,11467200
11467200,FA_Tim,1,likely_unaltered,none_found,8271049,11467200
11467200,Wet_Tim,1,likely_unaltered,none_found,8271049,11467200
11467200,SP_ROC,1,likely_unaltered,none_found,8271049,11467200
11467200,SP_Dur,1,likely_unaltered,none_found,8271049,11467200
11467200,SP_Mag,1,likely_unaltered,none_found,8271049,11467200
11467200,SP_Tim,1,likely_unaltered,none_found,8271049,11467200
11467200,Wet_BFL_Dur,1,likely_unaltered,none_found,8271049,11467200
11467200,Wet_BFL_Mag_10,1,likely_unaltered,none_found,8271049,11467200
11467200,Wet_BFL_Mag_50,1,likely_unaltered,none_found,8271049,11467200
11467200,Peak_Dur_10,1,likely_unaltered,none_found,8271049,11467200
11467200,Peak_Dur_2,1,likely_unaltered,none_found,8271049,11467200
11467200,Peak_Dur_5,1,likely_unaltered,none_found,8271049,11467200
11467200,Peak_10,-1,likely_altered,high,8271049,11467200
11467200,Peak_2,-1,likely_altered,low,8271049,11467200
11467200,Peak_5,-1,likely_altered,low,8271049,11467200
11467200,Peak_Fre_10,1,likely_unaltered,none_found,8271049,11467200
11467200,Peak_Fre_2,1,likely_unaltered,none_found,8271049,11467200
11467200,Peak_Fre_5,1,likely_unaltered,none_found,8271049,11467200
11468500,DS_Dur_WS,1,likely_unaltered,none_found,2665525,11468500
11468500,DS_Tim,1,likely_unaltered,none_found,2665525,11468500
11468500,DS_Mag_50,1,likely_unaltered,none_found,2665525,11468500
11468500,DS_Mag_90,1,likely_unaltered,none_found,2665525,11468500
11468500,FA_Dur,1,likely_unaltered,none_found,2665525,11468500
11468500,FA_Mag,1,likely_unaltered,none_found,2665525,11468500
11468500,FA_Tim,1,likely_unaltered,none_found,2665525,11468500
11468500,Wet_Tim,0,indeterminate,early,2665525,11468500
11468500,SP_ROC,1,likely_unaltered,none_found,2665525,11468500
11468500,SP_Dur,1,likely_unaltered,none_found,2665525,11468500
11468500,SP_Mag,1,likely_unaltered,none_found,2665525,11468500
11468500,SP_Tim,1,likely_unaltered,none_found,2665525,11468500
11468500,Wet_BFL_Dur,1,likely_unaltered,none_found,2665525,11468500
11468500,Wet_BFL_Mag_10,0,indeterminate,low,2665525,11468500
11468500,Wet_BFL_Mag_50,0,indeterminate,low,2665525,11468500
11468500,Peak_Dur_10,1,likely_unaltered,none_found,2665525,11468500
11468500,Peak_Dur_2,1,likely_unaltered,none_found,2665525,11468500
11468500,Peak_Dur_5,1,likely_unaltered,none_found,2665525,11468500
11468500,Peak_10,-1,likely_altered,low,2665525,11468500
11468500,Peak_2,-1,likely_altered,high,2665525,11468500
11468500,Peak_5,-1,likely_altered,low,2665525,11468500
11468500,Peak_Fre_10,1,likely_unaltered,none_found,2665525,11468500
11468500,Peak_Fre_2,1,likely_unaltered,none_found,2665525,11468500
11468500,Peak_Fre_5,1,likely_unaltered,none_found,2665525,11468500
11475560,DS_Dur_WS,1,likely_unaltered,none_found,8287590,11475560
11475560,DS_Tim,1,likely_unaltered,none_found,8287590,11475560
11475560,DS_Mag_50,1,likely_unaltered,none_found,8287590,11475560
11475560,DS_Mag_90,1,likely_unaltered,none_found,8287590,11475560
11475560,FA_Dur,1,likely_unaltered,none_found,8287590,11475560
11475560,FA_Mag,1,likely_unaltered,none_found,8287590,11475560
11475560,FA_Tim,1,likely_unaltered,none_found,8287590,11475560
11475560,Wet_Tim,1,likely_unaltered,none_found,8287590,11475560
11475560,SP_ROC,1,likely_unaltered,none_found,8287590,11475560
11475560,SP_Dur,1,likely_unaltered,none_found,8287590,11475560
11475560,SP_Mag,1,likely_unaltered,none_found,8287590,11475560
11475560,SP_Tim,1,likely_unaltered,none_found,8287590,11475560
11475560,Wet_BFL_Dur,1,likely_unaltered,none_found,8287590,11475560
11475560,Wet_BFL_Mag_10,1,likely_unaltered,none_found,8287590,11475560
11475560,Wet_BFL_Mag_50,1,likely_unaltered,none_found,8287590,11475560
11475560,Peak_Dur_10,1,likely_unaltered,none_found,8287590,11475560
11475560,Peak_Dur_2,1,likely_unaltered,none_found,8287590,11475560
11475560,Peak_Dur_5,1,likely_unaltered,none_found,8287590,11475560
11475560,Peak_10,-1,likely_altered,low,8287590,11475560
11475560,Peak_2,-1,likely_altered,high,8287590,11475560
11475560,Peak_5,-1,likely_altered,low,8287590,11475560
11475560,Peak_Fre_10,1,likely_unaltered,none_found,8287590,11475560
11475560,Peak_Fre_2,1,likely_unaltered,none_found,8287590,11475560
11475560,Peak_Fre_5,1,likely_unaltered,none_found,8287590,11475560
11476600,DS_Dur_WS,1,likely_unaltered,none_found,8284190,11476600
11476600,DS_Tim,1,likely_unaltered,none_found,8284190,11476600
11476600,DS_Mag_50,1,likely_unaltered,none_found,8284190,11476600
11476600,DS_Mag_90,1,likely_unaltered,none_found,8284190,11476600
11476600,FA_Dur,1,likely_unaltered,none_found,8284190,11476600
11476600,FA_Mag,1,likely_unaltered,none_found,8284190,11476600
11476600,FA_Tim,1,likely_unaltered,none_found,8284190,11476600
11476600,Wet_Tim,0,indeterminate,early,8284190,11476600
11476600,SP_ROC,1,likely_unaltered,none_found,8284190,11476600
11476600,SP_Dur,1,likely_unaltered,none_found,8284190,11476600
11476600,SP_Mag,1,likely_unaltered,none_found,8284190,11476600
11476600,SP_Tim,1,likely_unaltered,none_found,8284190,11476600
11476600,Wet_BFL_Dur,1,likely_unaltered,none_found,8284190,11476600
11476600,Wet_BFL_Mag_10,1,likely_unaltered,none_found,8284190,11476600
11476600,Wet_BFL_Mag_50,1,likely_unaltered,none_found,8284190,11476600
11476600,Peak_Dur_10,1,likely_unaltered,none_found,8284190,11476600
11476600,Peak_Dur_2,1,likely_unaltered,none_found,8284190,11476600
11476600,Peak_Dur_5,1,likely_unaltered,none_found,8284190,11476600
11476600,Peak_10,-1,likely_altered,low,8284190,11476600
11476600,Peak_2,1,likely_unaltered,none_found,8284190,11476600
11476600,Peak_5,-1,likely_altered,low,8284190,11476600
11476600,Peak_Fre_10,1,likely_unaltered,none_found,8284190,11476600
11476600,Peak_Fre_2,1,likely_unaltered,none_found,8284190,11476600
11476600,Peak_Fre_5,1,likely_unaltered,none_found,8284190,11476600
11481500,DS_Dur_WS,1,likely_unaltered,none_found,8319319,11481500
11481500,DS_Tim,1,likely_unaltered,none_found,8319319,11481500
11481500,DS_Mag_50,1,likely_unaltered,none_found,8319319,11481500
11481500,DS_Mag_90,1,likely_unaltered,none_found,8319319,11481500
11481500,FA_Dur,1,likely_unaltered,none_found,8319319,11481500
11481500,FA_Mag,1,likely_unaltered,none_found,8319319,11481500
11481500,FA_Tim,1,likely_unaltered,none_found,8319319,11481500
11481500,Wet_Tim,1,likely_unaltered,none_found,8319319,11481500
11481500,SP_ROC,1,likely_unaltered,none_found,8319319,11481500
11481500,SP_Dur,1,likely_unaltered,none_found,8319319,11481500
11481500,SP_Mag,1,likely_unaltered,none_found,8319319,11481500
11481500,SP_Tim,1,likely_unaltered,none_found,8319319,11481500
11481500,Wet_BFL_Dur,1,likely_unaltered,none_found,8319319,11481500
11481500,Wet_BFL_Mag_10,1,likely_unaltered,none_found,8319319,11481500
11481500,Wet_BFL_Mag_50,1,likely_unaltered,none_found,8319319,11481500
11481500,Peak_Dur_10,1,likely_unaltered,none_found,8319319,11481500
11481500,Peak_Dur_2,1,likely_unaltered,none_found,8319319,11481500
11481500,Peak_Dur_5,1,likely_unaltered,none_found,8319319,11481500
11481500,Peak_10,-1,likely_altered,low,8319319,11481500
11481500,Peak_2,-1,likely_altered,low,8319319,11481500
11481500,Peak_5,1,likely_unaltered,none_found,8319319,11481500
11481500,Peak_Fre_10,1,likely_unaltered,none_found,8319319,11481500
11481500,Peak_Fre_2,1,likely_unaltered,none_found,8319319,11481500
11481500,Peak_Fre_5,1,likely_unaltered,none_found,8319319,11481500
11482500,DS_Dur_WS,1,likely_unaltered,none_found,8315607,11482500
11482500,DS_Tim,1,likely_unaltered,none_found,8315607,11482500
11482500,DS_Mag_50,1,likely_unaltered,none_found,8315607,11482500
11482500,DS_Mag_90,1,likely_unaltered,none_found,8315607,11482500
11482500,FA_Dur,1,likely_unaltered,none_found,8315607,11482500
11482500,FA_Mag,1,likely_unaltered,none_found,8315607,11482500
11482500,FA_Tim,1,likely_unaltered,none_found,8315607,11482500
11482500,Wet_Tim,0,indeterminate,early,8315607,11482500
11482500,SP_ROC,1,likely_unaltered,none_found,8315607,11482500
11482500,SP_Dur,1,likely_unaltered,none_found,8315607,11482500
11482500,SP_Mag,1,likely_unaltered,none_found,8315607,11482500
11482500,SP_Tim,1,likely_unaltered,none_found,8315607,11482500
11482500,Wet_BFL_Dur,1,likely_unaltered,none_found,8315607,11482500
11482500,Wet_BFL_Mag_10,1,likely_unaltered,none_found,8315607,11482500
11482500,Wet_BFL_Mag_50,1,likely_unaltered,none_found,8315607,11482500
11482500,Peak_Dur_10,1,likely_unaltered,none_found,8315607,11482500
11482500,Peak_Dur_2,1,likely_unaltered,none_found,8315607,11482500
11482500,Peak_Dur_5,1,likely_unaltered,none_found,8315607,11482500
11482500,Peak_10,-1,likely_altered,low,8315607,11482500
11482500,Peak_2,-1,likely_altered,low,8315607,11482500
11482500,Peak_5,-1,likely_altered,low,8315607,11482500
11482500,Peak_Fre_10,1,likely_unaltered,none_found,8315607,11482500
11482500,Peak_Fre_2,1,likely_unaltered,none_found,8315607,11482500
11482500,Peak_Fre_5,1,likely_unaltered,none_found,8315607,11482500
11528700,DS_Dur_WS,1,likely_unaltered,none_found,8232392,11528700
11528700,DS_Tim,1,likely_unaltered,none_found,8232392,11528700
11528700,DS_Mag_50,1,likely_unaltered,none_found,8232392,11528700
11528700,DS_Mag_90,1,likely_unaltered,none_found,8232392,11528700
11528700,FA_Dur,1,likely_unaltered,none_found,8232392,11528700
11528700,FA_Mag,1,likely_unaltered,none_found,8232392,11528700
11528700,FA_Tim,1,likely_unaltered,none_found,8232392,11528700
11528700,Wet_Tim,1,likely_unaltered,none_found,8232392,11528700
11528700,SP_ROC,1,likely_unaltered,none_found,8232392,11528700
11528700,SP_Dur,1,likely_unaltered,none_found,8232392,11528700
11528700,SP_Mag,1,likely_unaltered,none_found,8232392,11528700
11528700,SP_Tim,1,likely_unaltered,none_found,8232392,11528700
11528700,Wet_BFL_Dur,0,indeterminate,high,8232392,11528700
11528700,Wet_BFL_Mag_10,0,indeterminate,low,8232392,11528700
11528700,Wet_BFL_Mag_50,1,likely_unaltered,none_found,8232392,11528700
11528700,Peak_Dur_10,1,likely_unaltered,none_found,8232392,11528700
11528700,Peak_Dur_2,1,likely_unaltered,none_found,8232392,11528700
11528700,Peak_Dur_5,1,likely_unaltered,none_found,8232392,11528700
11528700,Peak_10,-1,likely_altered,low,8232392,11528700
11528700,Peak_2,-1,likely_altered,high,8232392,11528700
11528700,Peak_5,-1,likely_altered,high,8232392,11528700
11528700,Peak_Fre_10,1,likely_unaltered,none_found,8232392,11528700
11528700,Peak_Fre_2,1,likely_unaltered,none_found,8232392,11528700
11528700,Peak_Fre_5,1,likely_unaltered,none_found,8232392,11528700
11532500,DS_Dur_WS,1,likely_unaltered,none_found,22226820,11532500
11532500,DS_Tim,1,likely_unaltered,none_found,22226820,11532500
11532500,DS_Mag_50,1,likely_unaltered,none_found,22226820,11532500
11532500,DS_Mag_90,1,likely_unaltered,none_found,22226820,11532500
11532500,FA_Dur,1,likely_unaltered,none_found,22226820,11532500
11532500,FA_Mag,1,likely_unaltered,none_found,22226820,11532500
11532500,FA_Tim,1,likely_unaltered,none_found,22226820,11532500
11532500,Wet_Tim,-1,likely_altered,early,22226820,11532500
11532500,SP_ROC,1,likely_unaltered,none_found,22226820,11532500
11532500,SP_Dur,1,likely_unaltered,none_found,22226820,11532500
11532500,SP_Mag,1,likely_unaltered,none_found,22226820,11532500
11532500,SP_Tim,1,likely_unaltered,none_found,22226820,11532500
11532500,Wet_BFL_Dur,0,indeterminate,high,22226820,11532500
11532500,Wet_BFL_Mag_10,0,indeterminate,low,22226820,11532500
11532500,Wet_BFL_Mag_50,1,likely_unaltered,none_found,22226820,11532500
11532500,Peak_Dur_10,1,likely_unaltered,none_found,22226820,11532500
11532500,Peak_Dur_2,1,likely_unaltered,none_found,22226820,11532500
11532500,Peak_Dur_5,1,likely_unaltered,none_found,22226820,11532500
11532500,Peak_10,-1,likely_altered,low,22226820,11532500
11532500,Peak_2,-1,likely_altered,low,22226820,11532500
11532500,Peak_5,-1,likely_altered,low,22226820,11532500
11532500,Peak_Fre_10,1,likely_unaltered,none_found,22226820,11532500
11532500,Peak_Fre_2,1,likely_unaltered,none_found,22226820,11532500
11532500,Peak_Fre_5,1,likely_unaltered,none_found,22226820,11532500
103087891,DS_Dur_WS,NA,Not_enough_data,undeterminable,8922743,103087891
103087891,DS_Tim,NA,Not_enough_data,undeterminable,8922743,103087891
103087891,DS_Mag_50,NA,Not_enough_data,undeterminable,8922743,103087891
103087891,DS_Mag_90,NA,Not_enough_data,undeterminable,8922743,103087891
103087891,FA_Mag,NA,Not_enough_data,undeterminable,8922743,103087891
103087891,FA_Tim,NA,Not_enough_data,undeterminable,8922743,103087891
103087891,Wet_Tim,NA,Not_enough_data,undeterminable,8922743,103087891
103087891,SP_Dur,NA,Not_enough_data,undeterminable,8922743,103087891
103087891,SP_Mag,NA,Not_enough_data,undeterminable,8922743,103087891
103087891,SP_Tim,NA,Not_enough_data,undeterminable,8922743,103087891
103087891,Wet_BFL_Dur,NA,Not_enough_data,undeterminable,8922743,103087891
103087891,Wet_BFL_Mag_10,NA,Not_enough_data,undeterminable,8922743,103087891
103087891,Wet_BFL_Mag_50,NA,Not_enough_data,undeterminable,8922743,103087891
103087891,Peak_10,-1,likely_altered,low,8922743,103087891
103087891,Peak_2,1,likely_unaltered,none_found,8922743,103087891
103087891,Peak_5,-1,likely_altered,low,8922743,103087891
103367592,DS_Dur_WS,-1,likely_altered,low,8944415,103367592
103367592,DS_Tim,1,likely_unaltered,none_found,8944415,103367592
103367592,DS_Mag_50,-1,likely_altered,high,8944415,103367592
103367592,DS_Mag_90,-1,likely_altered,high,8944415,103367592
103367592,FA_Mag,NA,Not_enough_data,undeterminable,8944415,103367592
103367592,FA_Tim,NA,Not_enough_data,undeterminable,8944415,103367592
103367592,Wet_Tim,-1,likely_altered,early,8944415,103367592
